action_taken,applicant_income_000s,applicant_race_1,applicant_sex,lien_status,loan_purpose,loan_type,msamd,owner_occupancy,preapproval,property_type,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,tract_to_msamd_income,ID
1,69.0,5,2,1,1,1,27060.0,1,2,1,77200.0,132,2099.0,1552.0,6.760000228881836,5033.0,79.16000366210938,11172
1,80.0,5,1,1,1,1,35004.0,1,3,1,109000.0,288,1209.0,1426.0,12.779999732971191,3998.0,98.97000122070312,11174
1,197.0,5,1,1,3,1,35614.0,1,3,1,71300.0,300,1531.0,2027.0,13.039999961853027,6087.0,270.25,11175
1,43.0,5,1,1,3,1,35004.0,1,3,1,109000.0,132,1219.0,1055.0,21.81999969482422,3804.0,87.7699966430664,11177
1,78.0,5,1,1,1,1,35614.0,2,3,1,71300.0,100,59.0,1821.0,30.520000457763672,7026.0,211.91000366210935,11178
1,57.0,5,1,1,1,1,15380.0,1,2,1,69000.0,118,2068.0,1714.0,3.829999923706055,5069.0,127.36000061035156,11180
3,48.0,3,2,1,1,1,35614.0,1,2,1,71300.0,175,1379.0,1556.0,65.5199966430664,5592.0,115.7300033569336,11181
1,83.0,2,1,1,1,2,35614.0,1,3,1,71300.0,414,1326.0,727.0,99.12999725341795,3918.0,92.98999786376952,11183
1,125.0,5,1,1,1,1,35004.0,1,2,1,109000.0,263,1353.0,1075.0,32.65999984741211,4228.0,84.25,11184
1,97.0,5,1,1,3,1,10580.0,1,3,1,82700.0,240,2132.0,1672.0,8.789999961853027,5938.0,148.8000030517578,11185
1,111.0,5,2,1,3,1,10580.0,1,3,1,82700.0,193,2982.0,2744.0,10.539999961853027,8262.0,146.1999969482422,11186
1,311.0,1,1,1,3,1,35004.0,1,3,1,109000.0,291,2390.0,2127.0,8.079999923706055,6941.0,129.57000732421875,11187
1,87.0,5,2,1,3,1,35614.0,1,3,1,71300.0,210,1825.0,1447.0,29.520000457763672,6151.0,87.2300033569336,11188
1,81.0,3,1,1,1,3,20524.0,1,2,1,95200.0,306,518.0,288.0,24.489999771118164,1972.0,86.1500015258789,11190
1,107.0,5,1,1,1,1,15380.0,1,3,1,69000.0,248,2402.0,2215.0,10.15999984741211,7611.0,182.9600067138672,11191
3,133.0,5,1,1,3,1,35004.0,1,3,1,109000.0,300,1650.0,1633.0,16.059999465942383,4969.0,120.30999755859376,11192
3,60.0,5,1,1,3,2,35614.0,1,3,1,71300.0,234,1653.0,1638.0,30.01000022888184,6121.0,183.27999877929688,11193
3,85.0,5,1,1,1,2,35004.0,1,3,1,109000.0,368,1024.0,921.0,16.079999923706055,3097.0,111.37000274658205,11194
1,97.0,5,2,1,3,1,46540.0,1,3,1,63000.0,80,1995.0,1209.0,6.849999904632568,4876.0,98.22000122070312,11195
1,133.0,5,1,1,1,1,35004.0,1,2,1,109000.0,324,1336.0,1229.0,12.65999984741211,4496.0,104.27999877929688,11199
1,101.0,5,1,1,1,1,35614.0,1,2,1,71300.0,416,2497.0,1950.0,11.710000038146973,6422.0,143.36000061035156,11200
3,53.0,4,2,1,3,1,35614.0,1,3,1,71300.0,417,673.0,299.0,77.19000244140625,3380.0,75.6500015258789,11201
3,64.0,5,1,1,1,1,15380.0,1,3,1,69000.0,124,1434.0,1310.0,3.2699999809265137,3644.0,123.43000030517578,11202
1,49.0,5,2,1,1,1,46540.0,1,3,1,63000.0,62,2068.0,1447.0,5.25,5221.0,106.12999725341795,11203
1,111.0,2,2,1,1,1,35004.0,1,3,1,109000.0,560,1370.0,1291.0,50.2400016784668,4295.0,111.51000213623048,11205
1,55.0,5,1,3,2,1,46540.0,1,3,1,63000.0,1,1549.0,1085.0,10.5600004196167,3458.0,113.41000366210938,11206
3,90.0,6,1,1,3,1,35004.0,1,3,1,109000.0,305,2566.0,1914.0,38.54999923706055,7562.0,80.26000213623047,11208
1,52.0,2,2,1,1,1,35614.0,1,3,1,71300.0,100,298.0,627.0,53.869998931884766,2972.0,91.29000091552734,11209
1,115.0,5,1,1,3,1,15380.0,1,3,1,69000.0,161,2798.0,2249.0,9.1899995803833,6684.0,132.55999755859375,11210
1,60.0,5,1,1,1,2,46540.0,1,3,1,63000.0,154,1547.0,1005.0,2.700000047683716,3217.0,92.5,11211
1,132.0,5,1,1,3,1,35614.0,1,3,1,71300.0,187,1214.0,931.0,46.88999938964844,3246.0,115.8499984741211,11212
1,100.0,5,2,1,1,1,35004.0,1,3,1,109000.0,315,1828.0,1604.0,24.190000534057617,6283.0,89.51000213623047,11213
1,327.0,5,1,1,1,1,35614.0,1,3,1,71300.0,528,770.0,246.0,46.720001220703125,4065.0,81.5,11214
1,274.0,2,1,1,1,1,35614.0,2,2,1,71300.0,323,1240.0,1084.0,8.640000343322754,3320.0,134.1199951171875,11215
1,110.0,6,1,1,1,2,35004.0,1,3,1,109000.0,364,2064.0,1195.0,69.33999633789062,6141.0,70.77999877929688,11217
3,82.0,6,3,1,3,1,35004.0,1,3,1,109000.0,303,1367.0,1170.0,20.3799991607666,4166.0,100.62000274658205,11218
3,117.0,6,3,1,3,1,35614.0,1,3,1,71300.0,408,859.0,743.0,43.02000045776367,2399.0,218.8600006103516,11219
1,104.0,5,1,1,1,1,35004.0,1,2,1,109000.0,260,1670.0,1500.0,7.130000114440918,4797.0,144.5399932861328,11220
1,169.0,5,1,1,2,1,10580.0,1,3,1,82700.0,110,1477.0,905.0,4.260000228881836,3518.0,86.5999984741211,11221
1,53.0,5,3,1,3,1,45060.0,1,3,1,68500.0,82,2022.0,1718.0,5.039999961853027,5892.0,126.6500015258789,11222
3,28.0,3,2,2,1,1,40380.0,1,2,1,69700.0,8,1289.0,799.0,80.63999938964844,3084.0,60.56999969482422,11223
3,40.0,5,2,1,2,1,15380.0,1,3,1,69000.0,119,2673.0,2355.0,4.119999885559082,7161.0,133.5,11225
3,346.0,5,1,1,3,1,35004.0,1,3,1,109000.0,368,750.0,776.0,16.530000686645508,3225.0,98.19000244140624,11228
1,476.0,5,2,1,1,1,35614.0,1,3,1,71300.0,786,318.0,2040.0,9.470000267028809,6270.0,358.04998779296875,11229
1,158.0,5,2,1,1,2,35004.0,1,3,1,109000.0,436,1715.0,1298.0,15.229999542236328,4991.0,101.88999938964844,11230
3,35.0,5,1,1,3,3,13780.0,1,3,1,66400.0,100,1603.0,772.0,27.81999969482422,3188.0,65.58000183105469,11233
1,149.0,5,2,1,1,2,24020.0,1,2,1,65400.0,260,1639.0,1009.0,5.929999828338623,3759.0,117.12999725341795,11236
1,100.0,5,1,1,3,1,35614.0,1,3,1,71300.0,154,59.0,1821.0,30.520000457763672,7026.0,211.91000366210935,11237
1,219.0,5,2,1,1,1,35614.0,1,2,1,71300.0,356,1867.0,1936.0,27.950000762939453,5842.0,307.239990234375,11238
1,61.0,5,1,1,1,1,40380.0,2,2,1,69700.0,109,940.0,718.0,5.769999980926514,2980.0,112.37999725341795,11239
1,395.0,5,1,1,1,1,35614.0,2,2,1,71300.0,416,133.0,1031.0,31.3799991607666,8667.0,177.5,11240
1,114.0,5,1,1,1,1,35614.0,1,2,1,71300.0,384,1669.0,1518.0,40.619998931884766,5145.0,203.83999633789065,11241
1,70.0,3,1,1,1,1,35004.0,1,3,1,109000.0,309,1553.0,1295.0,76.88999938964844,5357.0,87.68000030517578,11242
1,31.0,5,1,1,1,2,28740.0,1,2,1,75200.0,64,1868.0,1315.0,20.520000457763672,5647.0,105.06999969482422,11243
1,144.0,5,1,1,3,1,40380.0,1,3,1,69700.0,129,1971.0,1971.0,17.799999237060547,5590.0,124.8499984741211,11244
3,240.0,2,1,1,1,1,35614.0,1,3,1,71300.0,1396,25.0,5.0,52.11000061035156,2719.0,281.0799865722656,11245
1,85.0,5,2,1,3,2,40380.0,1,3,1,69700.0,94,1270.0,1080.0,26.299999237060547,4601.0,110.98999786376952,11246
1,60.0,5,1,1,1,2,40380.0,1,2,1,69700.0,147,1739.0,1560.0,7.840000152587891,4450.0,139.19000244140625,11248
3,57.0,5,2,1,3,1,35614.0,1,3,1,71300.0,210,10.0,471.0,40.970001220703125,5145.0,268.1199951171875,11249
1,74.0,5,2,1,1,1,24020.0,1,2,1,65400.0,169,1639.0,1009.0,5.929999828338623,3759.0,117.12999725341795,11250
1,175.0,5,1,1,3,1,35004.0,1,3,1,109000.0,150,2053.0,1887.0,7.21999979019165,6838.0,148.47999572753906,11252
3,140.0,6,3,3,2,1,35004.0,1,3,1,109000.0,31,1796.0,1650.0,13.390000343322754,5332.0,119.3499984741211,11253
1,121.0,2,1,1,3,1,35614.0,2,3,1,71300.0,186,634.0,656.0,81.9800033569336,3991.0,76.16000366210938,11254
3,43.0,6,2,1,3,1,35614.0,1,3,1,71300.0,197,1573.0,1207.0,23.07999992370605,4592.0,137.36000061035156,11255
1,49.0,5,1,1,1,2,40380.0,1,3,1,69700.0,157,1245.0,1098.0,6.269999980926514,4303.0,109.44000244140624,11256
1,106.0,5,1,1,1,1,35614.0,1,3,1,71300.0,417,1265.0,1145.0,15.40999984741211,3510.0,162.58999633789062,11257
1,97.0,5,2,1,3,1,35614.0,1,3,1,71300.0,200,2019.0,1782.0,17.6299991607666,5779.0,143.72999572753906,11258
1,72.0,5,1,1,1,2,10580.0,1,3,1,82700.0,215,724.0,356.0,29.84000015258789,3448.0,97.04000091552734,11260
1,106.0,5,2,2,2,1,20524.0,1,3,1,95200.0,27,1941.0,1740.0,11.640000343322754,5449.0,123.36000061035156,11261
3,229.0,3,2,1,3,1,35614.0,1,3,1,71300.0,520,1969.0,1299.0,99.31999969482422,6170.0,105.98999786376952,11262
3,85.0,5,1,1,3,1,20524.0,1,3,1,95200.0,250,1825.0,1537.0,16.06999969482422,5245.0,109.83999633789062,11263
1,125.0,5,1,2,2,1,35614.0,1,3,1,71300.0,25,363.0,1151.0,36.97999954223633,4481.0,149.33999633789062,11264
1,124.0,5,1,1,1,1,15380.0,1,3,1,69000.0,369,1194.0,793.0,38.970001220703125,3634.0,145.2899932861328,11266
1,100.0,5,1,1,1,1,15380.0,1,2,1,69000.0,125,3038.0,2556.0,2.700000047683716,7818.0,137.19000244140625,11267
3,300.0,6,3,3,2,1,40380.0,1,3,1,69700.0,40,1251.0,1124.0,6.079999923706055,3472.0,171.99000549316406,11269
3,34.0,5,2,1,3,1,28740.0,1,3,1,75200.0,77,3289.0,1909.0,10.81999969482422,5471.0,85.31999969482422,11272
3,44.0,3,2,1,1,2,35614.0,1,3,1,71300.0,368,1056.0,804.0,95.11000061035156,3233.0,127.91000366210938,11273
3,143.0,5,2,1,1,1,35004.0,1,3,1,109000.0,375,2365.0,2245.0,14.199999809265137,6790.0,83.62999725341797,11274
1,70.0,5,1,1,3,2,10580.0,1,3,1,82700.0,114,2501.0,1575.0,21.1299991607666,6764.0,74.06999969482422,11276
1,40.0,3,1,1,1,2,15380.0,1,2,1,69000.0,44,2416.0,886.0,93.93000030517578,4497.0,59.18999862670898,11277
1,46.0,5,1,3,2,1,46540.0,1,3,1,63000.0,3,486.0,271.0,33.75,1520.0,57.84000015258789,11278
1,74.0,5,1,1,1,2,45060.0,1,2,1,68500.0,136,1460.0,1433.0,11.170000076293944,4800.0,123.98999786376952,11279
1,80.0,5,1,1,1,1,45060.0,1,2,1,68500.0,220,1389.0,1227.0,3.890000104904175,3525.0,106.87000274658205,11280
3,223.0,6,3,2,2,1,35004.0,1,3,1,109000.0,110,1477.0,1417.0,16.110000610351562,4333.0,99.51000213623048,11281
1,81.0,5,1,1,1,1,10580.0,2,3,1,82700.0,111,2909.0,2270.0,9.149999618530272,6506.0,100.80999755859376,11282
3,148.0,5,1,1,3,3,20524.0,1,3,1,95200.0,296,1818.0,1669.0,23.649999618530277,5218.0,136.69000244140625,11283
1,44.0,5,2,1,3,1,40380.0,1,3,1,69700.0,95,1366.0,1366.0,13.390000343322754,4189.0,190.67999267578125,11285
1,49.0,5,1,1,1,1,13780.0,1,2,1,66400.0,88,1558.0,1170.0,14.5,3684.0,76.44000244140625,11286
1,71.0,5,1,1,1,2,35004.0,1,3,1,109000.0,321,3046.0,2508.0,19.40999984741211,7058.0,75.16999816894531,11287
3,73.0,5,2,1,3,1,10580.0,1,3,1,82700.0,60,1633.0,1348.0,3.1600000858306885,4271.0,108.81999969482422,11289
3,60.0,3,1,1,1,1,35614.0,1,3,1,71300.0,298,757.0,379.0,92.33000183105467,2164.0,112.87999725341795,11290
1,167.0,5,1,1,3,3,35004.0,1,3,1,109000.0,374,1773.0,1715.0,34.060001373291016,5408.0,111.12000274658205,11291
1,100.0,5,1,1,1,1,28740.0,1,2,1,75200.0,318,2562.0,1709.0,10.6899995803833,5713.0,133.8800048828125,11292
1,30.0,5,1,1,1,2,13780.0,1,2,1,66400.0,101,1856.0,1537.0,23.049999237060547,5305.0,171.38999938964844,11293
3,94.0,2,1,1,1,2,35614.0,1,2,1,71300.0,534,589.0,67.0,97.88999938964844,3783.0,66.55000305175781,11294
1,325.0,6,2,1,1,1,35614.0,1,2,1,71300.0,825,36.0,150.0,19.5,441.0,367.6099853515625,11297
3,129.0,5,1,1,3,1,20524.0,1,3,1,95200.0,406,1719.0,1655.0,15.960000038146973,5356.0,117.91000366210938,11298
1,86.0,5,1,1,1,1,35004.0,1,2,1,109000.0,230,2453.0,2360.0,17.979999542236328,7003.0,127.4499969482422,11299
1,101.0,5,1,1,1,1,10580.0,1,2,1,82700.0,156,606.0,298.0,22.57999992370605,1975.0,49.86000061035156,11300
3,82.0,6,3,1,1,1,35614.0,1,3,1,71300.0,152,2392.0,2181.0,22.229999542236328,6958.0,183.5200042724609,11301
3,26.0,5,2,1,1,1,21300.0,1,3,2,64300.0,37,1817.0,1409.0,3.680000066757202,4050.0,102.97000122070312,11302
1,355.0,5,1,1,1,1,35614.0,2,2,1,71300.0,563,1277.0,1052.0,62.119998931884766,3897.0,135.61000061035156,11305
3,206.0,5,1,1,3,1,35004.0,1,3,1,109000.0,1275,1809.0,2007.0,26.530000686645508,6445.0,150.00999450683594,11306
1,105.0,5,1,1,1,1,35614.0,1,2,1,71300.0,349,2059.0,1882.0,39.77999877929688,7629.0,146.80999755859375,11307
1,136.0,6,3,1,3,1,35614.0,1,3,1,71300.0,140,2096.0,1887.0,21.56999969482422,6325.0,195.6699981689453,11308
1,482.0,5,1,1,1,1,35004.0,1,3,1,109000.0,417,1158.0,837.0,9.020000457763672,2084.0,93.1999969482422,11309
1,69.0,5,1,1,1,1,20524.0,1,3,1,95200.0,107,634.0,399.0,13.579999923706056,3027.0,89.68000030517578,11310
1,84.0,5,1,1,1,1,40380.0,1,2,1,69700.0,115,2120.0,1926.0,9.210000038146973,5785.0,127.77999877929688,11311
1,75.0,5,1,1,1,1,35614.0,1,3,1,71300.0,160,2059.0,1882.0,39.77999877929688,7629.0,146.80999755859375,11312
1,42.0,5,1,1,3,1,40380.0,1,3,1,69700.0,67,1699.0,1341.0,4.860000133514404,4688.0,104.7300033569336,11313
1,117.0,5,1,1,1,1,35004.0,1,2,1,109000.0,311,1678.0,1668.0,7.75,5159.0,154.6699981689453,11315
1,63.0,5,1,1,3,1,46540.0,1,3,1,63000.0,88,2083.0,1818.0,5.519999980926514,6069.0,144.5399932861328,11316
1,71.0,5,2,1,1,2,35004.0,1,2,1,109000.0,329,1477.0,1417.0,16.110000610351562,4333.0,99.51000213623048,11317
1,132.0,5,1,1,1,1,35614.0,1,3,1,71300.0,214,2129.0,1698.0,26.3799991607666,6428.0,137.25999450683594,11318
1,89.0,5,1,1,1,1,28740.0,1,2,1,75200.0,163,1528.0,1150.0,12.399999618530272,3411.0,107.66000366210938,11319
3,144.0,5,2,1,3,1,28740.0,1,3,1,75200.0,250,1360.0,1153.0,8.390000343322754,3184.0,103.76000213623048,11320
1,54.0,6,3,1,1,2,10580.0,1,2,1,82700.0,177,2300.0,1087.0,52.400001525878906,5771.0,77.62000274658203,11321
1,148.0,5,2,1,3,1,15380.0,1,3,1,69000.0,180,1743.0,1462.0,3.1700000762939453,5023.0,161.69000244140625,11322
3,156.0,5,1,1,3,2,20524.0,1,3,1,95200.0,358,1623.0,1228.0,11.8100004196167,4063.0,120.08999633789062,11327
1,108.0,5,2,1,1,1,10580.0,1,2,1,82700.0,140,1464.0,1309.0,4.309999942779541,4037.0,122.13999938964844,11328
1,163.0,5,1,1,3,1,35614.0,1,3,1,71300.0,693,469.0,330.0,39.31999969482422,2630.0,95.56999969482422,11329
1,123.0,5,1,1,1,1,27060.0,1,3,1,77200.0,300,1845.0,908.0,15.229999542236328,5647.0,117.13999938964844,11330
3,211.0,5,1,1,3,1,35004.0,1,3,1,109000.0,575,989.0,891.0,5.690000057220459,2690.0,165.2100067138672,11331
1,115.0,5,1,1,3,1,35614.0,1,3,1,71300.0,225,705.0,405.0,27.15999984741211,3152.0,97.25,11333
3,35.0,6,3,1,3,1,35614.0,1,3,1,71300.0,131,1653.0,1638.0,30.01000022888184,6121.0,183.27999877929688,11334
1,107.0,5,2,1,1,2,35004.0,1,1,1,109000.0,383,1465.0,1817.0,19.709999084472656,6247.0,95.37999725341795,11335
1,107.0,6,3,1,3,1,27060.0,1,3,1,77200.0,213,1870.0,1423.0,7.96999979019165,4430.0,68.5199966430664,11337
1,45.0,5,1,2,1,1,15380.0,1,2,1,69000.0,8,1909.0,1696.0,5.130000114440918,4480.0,94.38999938964844,11338
1,68.0,6,3,1,1,1,40380.0,1,3,1,69700.0,84,1738.0,1559.0,21.420000076293945,5051.0,90.58999633789062,11339
1,178.0,5,1,1,1,2,35004.0,1,2,1,109000.0,295,2121.0,1787.0,11.460000038146973,5418.0,115.9000015258789,11344
3,16.0,3,1,3,2,1,35614.0,2,3,1,71300.0,2,710.0,427.0,92.36000061035156,6781.0,61.880001068115234,11345
3,48.0,2,1,1,1,1,15380.0,1,3,1,69000.0,142,1596.0,1384.0,4.130000114440918,4824.0,143.6699981689453,11346
3,100.0,2,1,1,3,1,35004.0,1,3,1,109000.0,100,912.0,745.0,36.52000045776367,3026.0,91.7699966430664,11348
3,90.0,3,2,1,3,1,35614.0,1,3,1,71300.0,289,1068.0,533.0,99.52999877929688,3438.0,100.98999786376952,11349
1,64.0,5,1,1,1,1,35614.0,1,3,1,71300.0,116,1754.0,1553.0,27.280000686645508,5018.0,118.7300033569336,11350
1,292.0,5,1,1,1,1,35614.0,1,2,1,71300.0,1250,652.0,248.0,86.76000213623047,4591.0,66.02999877929688,11351
3,71.0,5,1,1,3,1,35614.0,1,3,1,71300.0,335,628.0,237.0,19.93000030517578,3482.0,58.40999984741211,11352
1,102.0,5,1,1,1,3,48060.0,1,3,1,57200.0,229,2446.0,1062.0,22.6299991607666,6774.0,86.69000244140625,11353
1,226.0,5,2,1,3,1,35614.0,1,3,1,71300.0,392,1340.0,1494.0,42.459999084472656,4477.0,120.7300033569336,11354
1,80.0,5,1,1,1,1,40380.0,1,2,1,69700.0,173,1879.0,1462.0,9.140000343322754,5536.0,124.33000183105467,11355
3,50.0,5,1,1,3,3,15380.0,1,3,1,69000.0,104,1962.0,1646.0,4.329999923706055,4729.0,97.47000122070312,11357
1,89.0,5,1,1,1,1,10580.0,1,2,1,82700.0,131,2909.0,2270.0,9.149999618530272,6506.0,100.80999755859376,11358
1,99.0,3,1,1,1,1,35614.0,1,3,1,71300.0,423,718.0,243.0,98.93000030517578,2996.0,76.25,11362
1,179.0,2,2,1,1,1,35614.0,2,3,1,71300.0,800,817.0,633.0,72.23999786376953,2468.0,117.69000244140624,11363
1,60.0,5,1,1,1,1,35614.0,1,3,1,71300.0,298,284.0,422.0,27.479999542236328,2555.0,74.58999633789062,11365
1,60.0,5,1,1,1,1,35614.0,1,3,1,71300.0,155,1307.0,1124.0,33.15999984741211,3438.0,124.01000213623048,11366
1,32.0,5,1,1,1,1,24020.0,1,2,1,65400.0,74,969.0,373.0,7.519999980926514,2501.0,66.29000091552734,11367
3,67.0,3,1,1,1,2,20524.0,1,2,1,95200.0,172,1655.0,1211.0,11.390000343322754,5119.0,111.27999877929688,11368
1,91.0,5,2,2,3,1,46540.0,1,3,1,63000.0,10,2759.0,2210.0,8.3100004196167,7122.0,169.9499969482422,11369
1,57.0,5,2,1,3,1,45060.0,1,3,1,68500.0,75,2074.0,1878.0,7.039999961853027,5425.0,128.1699981689453,11370
1,143.0,5,2,1,1,1,45060.0,1,3,1,68500.0,223,1355.0,1189.0,8.729999542236328,3984.0,107.0999984741211,11371
1,319.0,2,1,1,1,1,20524.0,1,3,1,95200.0,362,1818.0,1669.0,23.649999618530277,5218.0,136.69000244140625,11372
1,150.0,5,1,1,3,1,35004.0,1,3,1,109000.0,560,739.0,706.0,13.479999542236328,2159.0,139.50999450683594,11373
1,78.0,5,1,1,3,1,35614.0,1,3,1,71300.0,330,609.0,623.0,10.020000457763672,1666.0,117.1999969482422,11374
1,43.0,5,1,1,1,2,40380.0,1,3,1,69700.0,108,1393.0,993.0,16.75,3641.0,94.41999816894533,11376
3,77.0,3,1,1,3,2,35614.0,1,3,1,71300.0,543,693.0,508.0,97.6999969482422,1830.0,94.70999908447266,11377
1,105.0,3,1,1,1,2,35614.0,1,3,1,71300.0,541,1023.0,445.0,94.38999938964844,2567.0,96.1500015258789,11378
1,15.0,2,2,1,1,1,35614.0,2,3,1,71300.0,350,1069.0,747.0,34.72999954223633,3907.0,106.08000183105467,11379
3,49.0,6,2,1,3,1,13780.0,1,3,1,66400.0,109,1163.0,530.0,14.100000381469728,3299.0,64.04000091552734,11380
3,47.0,5,2,1,1,1,40380.0,1,3,1,69700.0,130,1920.0,1813.0,7.599999904632568,5879.0,141.75999450683594,11383
1,620.0,6,3,1,3,1,35614.0,1,3,1,71300.0,403,515.0,443.0,87.5,5865.0,58.7599983215332,11384
1,92.0,3,2,3,2,1,40380.0,1,3,1,69700.0,15,1216.0,784.0,73.7300033569336,2828.0,67.83999633789062,11385
1,567.0,5,1,1,3,1,35614.0,1,3,1,71300.0,625,1385.0,1216.0,25.170000076293945,4489.0,309.6099853515625,11386
3,100.0,6,3,1,1,1,35614.0,1,2,1,71300.0,1425,68.0,1194.0,40.18000030517578,5677.0,248.75,11387
3,17.0,5,2,1,3,1,15380.0,1,3,1,69000.0,125,3021.0,2638.0,6.449999809265137,7903.0,136.11000061035156,11388
1,114.0,5,1,1,3,1,10580.0,1,3,1,82700.0,228,2590.0,2142.0,3.4100000858306885,6618.0,98.9499969482422,11389
3,60.0,5,1,1,2,1,35614.0,1,3,1,71300.0,25,1510.0,917.0,43.2599983215332,3971.0,143.80999755859375,11390
1,100.0,5,1,1,1,1,35614.0,1,3,1,71300.0,480,1980.0,1594.0,10.149999618530272,5823.0,171.85000610351562,11391
3,38.0,5,1,3,2,1,21300.0,1,3,1,64300.0,5,1259.0,384.0,20.530000686645508,2922.0,68.80000305175781,11392
1,68.0,5,2,1,1,1,15380.0,1,2,1,69000.0,138,2021.0,1180.0,9.260000228881836,4675.0,96.83999633789062,11393
3,120.0,5,1,1,3,1,35004.0,1,3,1,109000.0,249,2064.0,1922.0,28.38999938964844,6702.0,92.12999725341795,11394
1,112.0,5,2,1,3,1,35004.0,1,3,1,109000.0,230,1740.0,1559.0,7.840000152587891,5552.0,101.94000244140624,11397
3,75.0,6,1,1,3,1,35004.0,1,3,1,109000.0,300,1257.0,1001.0,46.45000076293945,4039.0,97.12999725341795,11398
3,168.0,5,1,1,3,1,35614.0,2,3,1,71300.0,400,59.0,1821.0,30.520000457763672,7026.0,211.91000366210935,11399
1,90.0,5,1,1,1,2,35004.0,1,2,1,109000.0,383,1910.0,1753.0,9.75,5702.0,109.66000366210938,11401
1,39.0,5,2,1,1,2,46540.0,1,3,1,63000.0,71,1977.0,1546.0,4.949999809265137,4367.0,109.91000366210938,11402
1,44.0,2,2,1,1,1,35614.0,2,3,1,71300.0,100,1267.0,851.0,22.06999969482422,3461.0,100.3499984741211,11403
3,186.0,5,1,1,3,1,10580.0,1,3,1,82700.0,241,2425.0,1979.0,3.539999961853028,6122.0,116.27999877929688,11404
1,160.0,5,1,1,1,1,35004.0,1,3,1,109000.0,320,1209.0,1426.0,12.779999732971191,3998.0,98.97000122070312,11405
1,81.0,5,2,1,1,1,35614.0,1,2,1,71300.0,283,1669.0,1518.0,40.619998931884766,5145.0,203.83999633789065,11406
1,175.0,2,1,1,3,1,15380.0,1,3,1,69000.0,275,2762.0,2511.0,15.779999732971191,7299.0,158.52999877929688,11407
1,2951.0,5,1,1,1,1,35614.0,1,3,1,71300.0,3000,279.0,274.0,70.87000274658203,7817.0,54.72999954223633,11408
1,60.0,5,1,1,1,1,45060.0,1,2,1,68500.0,154,1935.0,1646.0,6.619999885559082,5573.0,121.0999984741211,11410
3,114.0,5,2,1,1,1,35614.0,1,2,1,71300.0,254,237.0,231.0,95.91999816894533,3777.0,50.709999084472656,11411
1,477.0,5,1,1,1,1,35614.0,2,3,1,71300.0,582,1061.0,544.0,23.440000534057617,2910.0,105.87000274658205,11412
1,96.0,5,1,1,3,1,35614.0,1,3,1,71300.0,325,792.0,187.0,8.0,5060.0,38.08000183105469,11413
1,235.0,5,1,1,1,1,40380.0,1,2,1,69700.0,200,1923.0,1561.0,22.700000762939453,5272.0,146.1999969482422,11414
1,111.0,5,2,1,3,1,20524.0,1,3,1,95200.0,220,1655.0,1211.0,11.390000343322754,5119.0,111.27999877929688,11415
3,92.0,5,3,1,3,1,35614.0,1,3,1,71300.0,124,651.0,393.0,84.1500015258789,2145.0,114.16000366210938,11416
1,225.0,6,1,1,1,1,35004.0,1,3,1,109000.0,1124,2147.0,1944.0,28.38999938964844,6762.0,158.82000732421875,11417
1,74.0,2,1,1,1,1,35614.0,1,3,1,71300.0,273,520.0,546.0,26.059999465942383,3139.0,113.29000091552734,11418
1,67.0,5,2,1,1,2,35614.0,1,2,1,71300.0,279,1379.0,1556.0,65.5199966430664,5592.0,115.7300033569336,11419
3,68.0,5,2,1,3,1,35004.0,1,3,1,109000.0,191,1526.0,1405.0,8.279999732971191,4515.0,103.98999786376952,11420
1,174.0,5,2,1,3,1,35004.0,2,3,1,109000.0,365,1656.0,1008.0,45.61000061035156,4887.0,83.77999877929688,11421
1,200.0,5,2,1,3,1,35614.0,1,3,1,71300.0,435,534.0,1298.0,18.21999931335449,4259.0,334.0,11422
1,125.0,5,1,1,1,1,35614.0,1,2,1,71300.0,374,491.0,357.0,78.77999877929688,2055.0,133.3000030517578,11423
1,116.0,6,1,1,3,1,35614.0,1,3,1,71300.0,512,1955.0,1427.0,31.399999618530277,5351.0,128.47000122070312,11424
1,105.0,5,1,1,1,1,10580.0,1,2,1,82700.0,245,2422.0,1984.0,7.119999885559082,5788.0,102.79000091552734,11425
1,135.0,5,1,1,2,1,13780.0,1,3,1,66400.0,98,1458.0,1057.0,8.5600004196167,3189.0,130.66000366210938,11426
1,156.0,5,1,1,3,1,35004.0,1,3,1,109000.0,265,1448.0,1343.0,16.100000381469727,4292.0,93.6999969482422,11427
1,81.0,5,2,1,3,1,35614.0,1,3,1,71300.0,298,841.0,481.0,47.2599983215332,3705.0,100.9499969482422,11430
3,123.0,5,1,1,3,1,35004.0,1,3,1,109000.0,149,1800.0,1614.0,7.5,4838.0,103.44000244140624,11431
1,93.0,6,3,1,3,1,35614.0,1,3,1,71300.0,100,2096.0,1887.0,21.56999969482422,6325.0,195.6699981689453,11432
1,210.0,5,2,1,3,1,35614.0,1,3,1,71300.0,125,507.0,530.0,45.630001068115234,5308.0,86.1500015258789,11434
1,76.0,3,2,1,1,2,35004.0,1,2,1,109000.0,224,1080.0,1055.0,49.33000183105469,3335.0,97.51000213623048,11436
3,71.0,5,2,1,3,1,10580.0,1,3,1,82700.0,158,2425.0,1979.0,3.539999961853028,6122.0,116.27999877929688,11438
